incident_id,customer_id,incident_type,incident_date,status
ee1ebc65-4b5b-4e2d-b3f1-12ce471ec7bf,7f16454d-156c-4adb-9430-cfa2348decdc,Account Breach,2025-03-05 22:58:11,Investigating
67ad9764-01c7-4cbf-89d9-a2455f59d2b3,4d7cfd77-9cc6-4c33-8141-2bd2f97f0a60,Phishing,2025-03-02 00:20:24,Investigating
6f945a90-a9d5-4737-8224-e30ce94854ec,cd24dc9a-89c4-47de-a218-5f53069894db,Unauthorized Transaction,2025-03-07 15:05:15,Investigating
758b02ce-2874-48cc-9131-f451b2b709db,9ca14aa3-4bd9-4ea9-b7eb-9bc62c74659e,Unauthorized Transaction,2025-01-31 07:52:57,Investigating
a597fbfe-d037-43a3-aea8-1a0272d4ac35,5499d45d-2785-42e6-9471-18c49273e578,Phishing,2025-03-16 02:03:59,Investigating
ea117485-cc7a-4e7b-a60d-ded1513d301e,ac0f6770-05f7-4dba-b5e5-1cb657debd77,Phishing,2025-01-14 19:56:32,Investigating
6e777f0c-34a3-43fa-a1f2-64e6c56d7c4d,0ed7df83-1c6d-49cc-8299-711bed5d8983,Phishing,2025-03-04 09:43:31,Pending
4eeb01d8-7f6a-43b2-8c2b-e9a9c8c4a65e,0274a35a-8fa9-4caf-8d8e-fd3e5e18f2d0,Unauthorized Transaction,2025-02-07 17:03:48,Pending
b609dca2-b734-4395-bcdc-5c2f083b369d,3f562ac7-0393-41da-bb3a-ac445ac8342a,Unauthorized Transaction,2025-02-13 08:24:57,Investigating
46226547-9c89-44f0-9a4a-393d6620d1df,890a2f49-8e8a-4550-aa99-2b75028dd499,Account Breach,2025-02-25 04:57:55,Resolved
d9e020be-4969-4148-94b1-8abccb7e7832,3abc6073-b9a7-45ec-8eee-219362c6ffc9,Unauthorized Transaction,2025-02-28 13:03:14,Investigating
52902756-1f8c-411a-90ea-18669a21e67c,7fb74b4f-4d48-4fdf-9c99-b44047790e4a,Phishing,2025-01-13 03:58:09,Resolved
67b85911-e827-457c-991a-9817a73c7b58,e827f4f6-6362-441e-9e2e-e3ebecc72ac6,Unauthorized Transaction,2025-03-07 09:09:28,Resolved
3b31de1d-78cd-4388-864d-762d31eca651,25082866-ed18-4065-97bd-603e6f2a2933,Unauthorized Transaction,2025-02-22 13:41:43,Pending
b15c96d1-9b47-481c-87d1-cafdb8782d8e,dde99357-6612-409e-b934-e54bffa73fa4,Phishing,2025-01-18 23:29:50,Resolved
ad18ef3d-8007-4d89-b3c7-ef98194625cc,90e18106-5e4e-45ac-8346-fe9904450523,Account Breach,2025-03-20 22:58:48,Pending
549e0302-c86b-45f5-805d-b8c303a4e105,3b85adeb-7d87-4a1d-b73f-f2057b6f1da3,Account Breach,2025-02-15 19:50:21,Investigating
dc87b1a1-82a5-48b4-a9cb-52d4061c33b9,177e2c96-d86a-4ac9-8731-da6f38b72a51,Account Breach,2025-01-15 23:26:02,Resolved
4526ff81-53b5-4609-93fd-48af0ee73de8,1e4b11e4-76ca-42ff-8355-79b1a28be5de,Account Breach,2025-02-15 16:14:03,Investigating
d9a24947-de06-4729-84ff-417c0adf369c,ea55997e-43c3-4918-9004-8d50f2781556,Unauthorized Transaction,2025-03-15 21:19:19,Pending
624e6835-ab62-4ecc-b254-f2f252e7e0b2,1ad49f1a-886f-445d-9e4c-0d38b98103ba,Phishing,2025-01-22 16:07:10,Pending
78cf41cd-029e-446d-a329-d1100cc89dac,0107b389-5f84-480e-ab1c-ae77319c9dce,Unauthorized Transaction,2025-03-14 03:48:18,Pending
57fc1b7b-d8d2-4639-9c6a-ec0de20ffdc6,66e0950a-1a37-4252-a024-5baa7f49026e,Unauthorized Transaction,2025-03-17 22:47:17,Pending
1a6b6094-9b1b-4960-9b50-42017886b384,fe7eea2f-e50a-40aa-8cf7-1ed914eecd6a,Phishing,2025-03-17 16:22:31,Investigating
58785f9a-fb47-4e4e-8ed6-f303d03fb1f0,39edac82-c353-4bc3-a21b-38a2f831bc76,Unauthorized Transaction,2025-03-08 22:21:02,Resolved
f1e1d454-58a4-46a4-a0f6-635ff2d96e7f,802bd945-5c20-4655-bcf2-b218d2a0ad11,Unauthorized Transaction,2025-01-22 02:28:14,Pending
d95cfb3c-ecac-4061-a819-c954f66b5ae8,1d19f073-cf97-405c-a7be-d3c4843d55dd,Account Breach,2025-01-02 21:13:34,Resolved
c7dc28f3-6f64-49b8-a5f4-d1dbe5ffb5f8,ae9e9839-5f63-4996-b317-b5e43dc98f7a,Account Breach,2025-02-10 20:55:42,Resolved
94199702-a9e6-4214-8184-b6511592a8b5,e0ed8703-866a-424b-8b0c-74238e43e85b,Phishing,2025-01-03 14:39:12,Investigating
ca2afd9c-ea0d-45c6-9a6d-8abd5ae38728,5b9f7f7f-2488-4bfb-a2da-980dede4feec,Unauthorized Transaction,2025-01-10 05:58:29,Investigating
e2f7edb9-c344-42cc-a7a7-4d0ec5366049,c6e8626b-9b47-4724-bbad-c887476d61a7,Unauthorized Transaction,2025-01-31 16:18:25,Pending
4e9f1181-7f30-4de4-809e-d3f4a7b1e4db,cc030a10-7e13-4d0e-992b-c70e70c5faa5,Account Breach,2025-01-29 16:13:37,Resolved
0bdf9059-b2a5-47a2-b4fb-34d92f1bfeff,601dd4f1-6c9e-413b-8677-ead28eb258c3,Unauthorized Transaction,2025-03-12 02:12:44,Investigating
a4d75078-87bb-41cf-93da-aad875e1923b,cac02390-4f8c-4a40-84a5-16c4e3ef7bdf,Account Breach,2025-01-08 17:12:21,Pending
c50e7362-cfa2-41b9-9a82-2a806f787b2f,ecb8ac02-9480-42cd-80c3-31a494f099a3,Unauthorized Transaction,2025-01-04 08:48:16,Pending
ed6e3641-7788-4576-83b4-b5223e68b5e4,7fd2e0ce-739d-46cc-9047-b509d426534c,Account Breach,2025-02-11 01:34:15,Investigating
4ffd5121-99fa-4dc6-9174-99ced1359805,56eb8c09-502a-4174-9f54-b852d96f31a9,Account Breach,2025-03-08 20:07:41,Investigating
7474b753-7d4e-45d5-b32a-38323661a1df,c67a53aa-c37e-4094-b11b-10eac50bacfe,Phishing,2025-03-13 20:58:06,Resolved
02d38ce3-f53e-4ea0-9f97-1e43ed293df6,c29ad474-7868-4ba3-9fb3-f70aa9e7bf08,Unauthorized Transaction,2025-01-20 13:30:14,Resolved
77f830d4-e6fc-436d-a4ad-610e274f2321,7e843270-5061-40f4-a06a-e1f01eacf86e,Account Breach,2025-03-11 06:59:41,Pending
d0e68615-274d-49c8-8463-8145d7e2b7be,3e93195c-7d4d-4a45-afc0-448e0e6b80d2,Phishing,2025-01-03 01:10:20,Resolved
f21ffb6f-f66b-4e79-97d3-374a0273d44b,8f33763b-0dcf-4a96-967c-cfe2c85aa56b,Account Breach,2025-01-12 21:12:55,Pending
c19a1df6-71d6-4803-89fc-7c24c464ad35,e00b32e3-558e-4b63-a527-9ebf4668dedf,Unauthorized Transaction,2025-01-29 11:47:52,Investigating
43481e95-42ea-45c7-9d21-c39faadcae68,efa78b43-41e3-4820-9df9-2d853ceba01b,Account Breach,2025-01-26 17:11:56,Pending
465d5562-c68a-4b70-a51a-67e83020244e,eefdbbbe-c114-451b-b4c1-cb0dfcd40dee,Unauthorized Transaction,2025-03-07 21:54:31,Resolved
9742d0ac-4a68-4ac9-9e7e-51944c2424de,09e0364f-53ad-45cf-a5ef-fac6ff610204,Account Breach,2025-01-12 20:27:11,Investigating
968a47fd-8209-4fc8-9f39-b9b915582814,bf722cf0-1a73-418e-89b5-dc12aaf70429,Phishing,2025-02-18 05:03:14,Investigating
698eaaa5-eda6-49d2-b0d4-731c9dc96f15,24d5dc6f-a997-4b55-b04b-767f14f6dc73,Account Breach,2025-03-18 09:45:41,Pending
9839b7e4-aea0-482d-a312-6ba655fe30b5,0615ee1f-4e91-4a0d-ad18-ddb71afadba9,Account Breach,2025-03-06 20:54:57,Investigating
cb3ecc75-0802-4d19-b911-082b8d0972f0,0e36ff8f-b609-4754-86e4-ea22ae409308,Phishing,2025-01-03 10:50:23,Pending
dc477407-03be-4fde-9167-c0a22d83c301,951e48cc-f98b-49b6-a3d8-23e55fa5816a,Unauthorized Transaction,2025-01-04 21:44:33,Resolved
44bede47-506d-4c1f-8de6-b11fde698612,79f84d23-7064-4ade-a2b7-93f02f5a4a28,Unauthorized Transaction,2025-01-31 18:39:25,Resolved
1a9ce45f-42c4-4fa0-aa46-1bb342d99fef,6ef79052-7a0e-4ff1-9f78-b4d28cfd6fb0,Unauthorized Transaction,2025-01-08 19:46:18,Investigating
afb6ddbf-5412-4ece-9dd5-e844f5dfc42b,9120b6cf-e851-4f48-b18a-2bad253e86d1,Account Breach,2025-01-08 14:27:46,Resolved
f69a494e-5153-4be8-af5b-34f5c7f64389,c249afe9-2a1c-4a07-8f67-08c6f91a6895,Phishing,2025-01-13 05:58:22,Pending
ecfaa814-68b4-4f8b-8059-e7944192a1a6,fd1cfbe4-aedb-406e-8def-5a463125bf31,Account Breach,2025-03-19 15:34:07,Resolved
415586b1-0d71-4a0f-8682-aaebb08510ef,4b139aec-e2fa-4e5a-bb66-e0613c778bef,Unauthorized Transaction,2025-01-11 06:55:13,Resolved
408a6a10-6c71-4c88-a34c-6cfb31feae80,12d9572b-5ff3-40ac-a2be-0b480e533183,Account Breach,2025-03-10 08:49:14,Pending
259f7709-f74a-47c4-99ec-9b8da03d0f57,1fe9918a-ea2a-4bdd-8a76-fd297477992a,Unauthorized Transaction,2025-01-06 09:41:22,Resolved
f562474a-75c4-4970-a4e6-5149bd09126b,9c0ac0cf-616b-407c-9f61-9a46013d873a,Account Breach,2025-02-03 11:48:43,Pending
10310241-2901-4bfb-98f1-b14f53c4a580,a7a07acd-e880-4e13-bc35-fda493c39add,Phishing,2025-01-12 17:29:50,Pending
99aecaeb-7c99-4361-9ec9-989585187000,7f4aa789-3ede-4c2d-9c46-8c84c249eb19,Unauthorized Transaction,2025-02-07 21:09:33,Investigating
7ada8a3f-ea0a-4389-8459-60f0d0729c43,62e14ba1-3fac-47f6-b9f6-56b4a1b4f2bf,Unauthorized Transaction,2025-03-20 16:11:20,Resolved
77be9c21-e800-4ae7-a75c-6d5317b27b66,a6270efb-c6a2-40fe-8bf5-216321a54480,Unauthorized Transaction,2025-01-06 20:00:51,Resolved
45f8cf84-84d9-4bc9-96b5-6b2fab3db4d5,8bebd573-8e07-4145-888e-97e2c3650970,Phishing,2025-03-05 14:32:05,Investigating
ba542373-a43b-4de6-adbb-2f315c5c048a,16b0804d-95e0-4819-9d1c-a1a3db0052ae,Account Breach,2025-02-15 03:00:49,Pending
fd1539b2-adf5-4abb-a181-1bb12ce20318,0f154584-56a5-4b1e-8ed9-085aa7db4ce0,Account Breach,2025-01-15 04:54:24,Resolved
6cfe680c-ac6e-4299-9d87-28540fe7db72,7a151e5c-31cf-467f-b4c3-ffe2afb288de,Account Breach,2025-02-06 19:04:01,Resolved
de31c397-8279-428b-a6f7-07645b0ae1c4,7f53a275-30ec-4b34-9308-41366d234e6b,Phishing,2025-02-21 11:20:23,Investigating
a1ea37f8-d5fc-44a2-9db5-068c191129d6,e7ffec7f-e186-484c-b85f-a09ce5d33dc7,Phishing,2025-01-03 02:40:14,Pending
67d771a3-7bbe-414b-9613-cad3798be330,f09a0634-0eb0-4f5a-9ca3-b596d67485d1,Unauthorized Transaction,2025-02-19 12:15:47,Investigating
32ae9920-8ac8-4b3a-838e-f760c838e339,5e808915-0f7d-46e6-ac75-73cce00ffb1b,Account Breach,2025-03-03 12:14:46,Investigating
e9929d78-ddec-4aaf-9dd9-15a98a36772e,dcd48ac6-b62d-4b48-9950-810a68d9ef40,Unauthorized Transaction,2025-02-26 18:20:10,Resolved
fd8ff62f-33a0-4734-a512-675f2fc3cd0e,81a18a69-f5dd-4641-b3f1-36dbbfcd1aed,Account Breach,2025-01-15 16:08:56,Resolved
18254882-bc3a-4ef0-b8ca-ce70a29571a8,d18c419d-4fe7-4e9e-b0e3-1f55455fc0a5,Account Breach,2025-03-08 07:59:40,Pending
b38b0d27-a4d8-4ecc-b11c-6d142c1b7ea8,fc0f9cba-029a-4ccb-a305-896dfcbb176b,Unauthorized Transaction,2025-01-09 06:42:24,Investigating
125f9ca2-8bb6-45e7-acb1-bb89271f4a32,630e6713-5ba3-4702-a2ea-d7149148dca7,Unauthorized Transaction,2025-03-04 09:06:40,Pending
2a0b59ba-7863-4c06-bb88-5ad85d49a83e,cbf20cc8-acbb-4935-9708-2702d2f5bf97,Phishing,2025-01-17 22:11:49,Resolved
292763bd-5c36-4973-8d97-5ede0969d882,58faca75-67d9-434d-b5df-98ba0413f6d6,Account Breach,2025-03-01 15:59:30,Pending
d13109f6-6349-43be-8a90-0c1e11e50e52,593f9295-222b-483d-9cb0-df52017dd1aa,Phishing,2025-01-27 12:11:34,Pending
819d21fe-db91-49c1-a876-0592ba525a4e,10fc9cda-ddf3-4d73-93f3-74826ebd65f1,Unauthorized Transaction,2025-01-02 06:40:43,Pending
f5b68b05-2bb6-448b-81ee-a58357fc8797,985ddeba-0442-4c69-819e-6168ec0768f3,Account Breach,2025-01-31 16:31:02,Resolved
6ba41af8-429c-42ac-8c97-c78b1ce4e312,8ac607c4-ab25-4477-80b4-433981d2c7bd,Account Breach,2025-02-18 00:32:24,Resolved
8d63a78b-abca-4dbe-acab-32682870174f,a60095dd-ace4-45a7-b345-5197d8b808d0,Account Breach,2025-02-08 15:11:07,Investigating
96bd9f09-47f3-4c0c-a591-4eef7f594838,439943b6-d5d3-40df-b05c-a28ac7acd397,Phishing,2025-03-12 03:03:38,Pending
0dcb9fe1-20e4-4a74-89a6-d53c915229bf,c0adbd00-ba4b-4bc1-b11f-9f8f1c73e74f,Account Breach,2025-01-28 11:22:28,Investigating
8eeb480d-95e9-4dbd-a31e-b3611c044d37,2b97efa0-5704-4a7e-be6a-44a928a48dd5,Account Breach,2025-01-09 20:55:04,Resolved
033586fa-66e7-49da-a385-1a6560232fc7,beff2ce7-f29e-4978-8040-a3d3323bbb50,Phishing,2025-02-27 01:52:35,Pending
2e851ef4-0769-4e23-b5bf-743bb13a51b5,56c6430c-0307-47f7-baad-5ab949961754,Phishing,2025-03-08 06:00:08,Pending
e8923e55-3c3c-41d5-841b-75faced44949,f20eaf87-f6dc-4abd-8195-d040cf4e887a,Account Breach,2025-01-25 23:29:29,Pending
176f2751-e533-48e2-b4a8-d7a47a85fe66,483b7e6b-a554-41d0-933e-b2cf2d672116,Unauthorized Transaction,2025-02-09 09:46:47,Pending
7ffd03e6-d338-4c96-88ef-a06882a4e520,a201d75d-77b5-4197-8280-00a1fa676670,Unauthorized Transaction,2025-03-06 15:38:08,Pending
aa93d3cc-7090-44a2-8208-b2e7f2ebbc73,dbd31dd2-9fa6-474c-b19a-472e133d465b,Account Breach,2025-03-20 16:25:34,Investigating
fa8f537e-a14f-43ef-98ce-9dca3fd172e9,34c4996b-262a-434a-bcc5-6f0f868a5541,Unauthorized Transaction,2025-01-03 07:50:10,Investigating
056f0442-3a74-422b-aa77-aa65c1a10b6e,838d37f0-1d53-44d0-b79a-85a131ec3848,Phishing,2025-03-05 08:59:39,Investigating
05a9b48a-6b76-476c-8bf2-e35e64841832,a97bd5ce-35bf-4794-b8fc-f05e61c8658e,Unauthorized Transaction,2025-02-14 19:58:56,Pending
84af1f6a-bbeb-47da-a95b-e2b7d2aba4a0,e89ba179-b8eb-4b12-8be7-a730ffa7aed1,Unauthorized Transaction,2025-03-14 16:36:22,Investigating
685a3f4c-8f5d-4f18-9274-70d8694d27d9,8ad91cfe-889f-40d7-859d-d14336d94771,Account Breach,2025-02-11 01:55:00,Pending
403f73b2-9bdd-4f6a-9d37-0e89ff9ce83f,0274a35a-8fa9-4caf-8d8e-fd3e5e18f2d0,Phishing,2025-01-09 21:19:43,Pending
5b4beb65-a4af-4cd3-b221-06980d53c5e7,1c01ddf8-78d3-461c-9aaf-35d47a98c03a,Phishing,2025-03-12 06:29:55,Pending
f785f7af-f5b5-4585-905e-45ea44c2c1a0,b7b4c405-40eb-46dd-bdc5-4f756b621d74,Unauthorized Transaction,2025-03-03 01:37:51,Pending
78940fd5-4765-44b8-8d0f-471d0f3e8141,5281305a-bf2d-4df5-84a4-312e00e282fc,Phishing,2025-03-17 20:16:07,Pending
383a63ff-fd54-45f6-a945-b8582f363e2c,6f262249-55c1-4c93-a71a-8fbd753e6c44,Unauthorized Transaction,2025-02-22 20:27:08,Resolved
bf25c150-b502-48d2-944b-b4ae9ee9729f,4db88363-32ee-474c-8e08-f952eed66dd8,Account Breach,2025-02-06 20:12:08,Pending
73a8c831-56c5-41c6-b4e0-759e4b00b76d,2083a96d-ebc4-4ed9-ad1c-bf66272c3ab5,Account Breach,2025-02-08 08:23:36,Pending
23bdd462-95be-44cd-9831-ea6683fe6ddc,e67c5537-115d-4d67-b5d8-3cb4eb3d7999,Phishing,2025-03-06 22:24:44,Investigating
d39d2c8e-cb53-432a-8b4e-8f8f165d97ee,2ae215aa-79a3-4131-bb80-2f7b2afdc997,Account Breach,2025-03-12 20:44:45,Pending
db23f221-2255-4b09-93bb-90d971793c9a,e395516b-8b7d-482c-b18b-d8c1c99e205d,Unauthorized Transaction,2025-01-12 03:57:51,Resolved
293b7f0d-f6bc-402a-b34e-1e191b2264c4,8d5a96ef-cdb9-4e57-b121-52eb9ea43b08,Account Breach,2025-01-11 19:45:27,Pending
c6fb9e44-d871-43a7-9195-04e96e54dcdf,d9c8fe81-8c25-4a54-9bca-38bb43f0603b,Account Breach,2025-01-02 06:27:16,Investigating
b0dfefdb-f620-43d3-9ad0-fd926f82ee0c,2a71991f-e57f-47bb-a3e4-c8f717c91261,Unauthorized Transaction,2025-01-29 16:41:03,Pending
6610b9bd-d306-4b8b-a040-79ab9a52db99,1b13e5f9-0887-40ae-b823-61fa9a912cfd,Unauthorized Transaction,2025-02-03 00:11:38,Resolved
352b6bb3-eba6-4be3-a615-f7663e33035e,71b8ee9d-4363-427d-bb0b-b49e10519701,Account Breach,2025-01-13 08:51:19,Resolved
cd82376a-7704-4eee-954a-8b9074e58195,838b422f-677e-4403-8fe3-c558c7a720af,Phishing,2025-01-16 11:19:35,Pending
1402098c-230f-48e8-955f-7447dcb4f3f0,1c3be9ac-fc65-477f-b921-a9bfabec8d97,Unauthorized Transaction,2025-02-20 07:41:22,Pending
b1bd9917-7e5c-461e-8d3b-69c056ac637e,c6f5d8ab-7d42-435b-af95-2a858cdcb90d,Unauthorized Transaction,2025-01-24 01:55:29,Investigating
29eb57ed-5f31-4e78-bbf7-82fe2625ca0a,8ce50ceb-507a-4ad0-be7e-d0b7d030d7ee,Phishing,2025-02-04 12:18:17,Pending
7dc2d30d-f419-4e64-9e35-bcbea2287c80,58f0551e-ebd5-4913-a71e-a2c54acf0736,Unauthorized Transaction,2025-01-06 17:15:22,Investigating
63b4e274-c5fe-4af2-af3f-90bd90483d87,4db88363-32ee-474c-8e08-f952eed66dd8,Phishing,2025-02-19 10:25:48,Investigating
7c0a861b-408c-459f-8554-8e3e87708ecf,71239c93-77e6-4758-91c1-35c04be1b96b,Phishing,2025-01-12 04:20:28,Investigating
0c5d88ec-f839-4baa-be29-53f6a492f123,1fee9d21-8a28-40bb-a2ca-00d93084ddc8,Phishing,2025-02-25 07:09:51,Resolved
9a5bfd1d-d4cb-410d-bd83-73d8891552bf,e42f81d3-5a8c-4d7e-976d-5be8f3ae10fb,Phishing,2025-03-19 23:44:28,Investigating
a551a676-bb97-48fa-88bd-4f9331f7199e,9d7a5d8c-94d2-46a4-a0e5-eea5a95b4dd1,Unauthorized Transaction,2025-03-11 21:05:51,Pending
a1c2b857-9533-4660-8c14-3067317ca268,5ced3009-0e21-4745-ba01-30cda5e74f2e,Phishing,2025-03-13 12:16:59,Resolved
888cce27-6357-4d67-b4bc-5803d7fb253c,177e2c96-d86a-4ac9-8731-da6f38b72a51,Unauthorized Transaction,2025-03-17 19:51:39,Investigating
430f5630-e835-4c60-a754-591dcd9d12a0,345eca82-7e59-4b6f-a758-ac618c2f1350,Unauthorized Transaction,2025-01-03 15:15:09,Resolved
c0bb7e0b-7fcc-4520-b484-ba789c9c89d1,788459ea-6826-4562-8e76-75bf7554456c,Unauthorized Transaction,2025-01-21 14:27:33,Resolved
83becda8-c4e9-4f91-af48-0964612f57c2,a5b9e93f-6ce6-4c7e-a913-45580dc6fb91,Phishing,2025-02-21 19:04:35,Investigating
f5b21b20-3647-4eaa-9b73-c26d6b8c06f8,87455074-0f11-425b-8d6c-277b8647d968,Account Breach,2025-01-07 02:51:59,Resolved
7e8d6f76-e63f-42d4-928d-13f8d8e8a841,bdaeff9f-4d65-41ff-b21e-67344548df27,Phishing,2025-01-18 14:14:21,Resolved
62a05ef8-0588-469d-9cbe-34967a11661d,576b9c1a-e8f3-46c8-91b7-434a9d6b3633,Account Breach,2025-01-24 09:45:45,Investigating
cd1e57ac-6d96-4c64-994c-aec657d6bf49,47062714-d8a7-4aa4-a9c9-ac0684d1aa28,Phishing,2025-03-18 03:54:44,Resolved
159fadb3-55d4-4594-95ed-39212b194206,73809b70-4ca7-4717-b1fb-cbe710c74cb9,Unauthorized Transaction,2025-01-22 19:53:29,Pending
daca65b6-788d-40c2-ba89-e5349092459d,79491aea-9750-403d-91c1-9f5298d89c95,Account Breach,2025-03-20 20:55:36,Investigating
7da32e10-bb98-4701-a72d-7a863aa39993,ac976929-2271-40eb-8e6f-8c262e7aa884,Phishing,2025-03-14 14:33:42,Resolved
43fb2706-dcae-416d-afaf-479dd0d859be,8658e610-b6f0-4bee-a88a-0b6e5f2c9816,Unauthorized Transaction,2025-03-12 11:40:00,Resolved
ed2a29b8-075f-42b4-b092-65a60d19db91,600b147d-1963-479c-aa11-8635b5f72ef9,Account Breach,2025-01-25 04:23:06,Resolved
ae2ba649-ea41-4bbe-ab50-11114c388d5b,1f098b9c-5b62-40b0-87a7-29a6513771cc,Unauthorized Transaction,2025-01-12 03:33:58,Investigating
08fe7e80-833b-493c-b8a6-62f7d9781f74,698dc585-19d6-4254-8551-98d5645ed3dc,Unauthorized Transaction,2025-01-11 03:31:18,Investigating
15258dba-4cc8-4990-bd7d-3cefd1a5f293,d95e6698-7faa-414d-aac8-43dc49768540,Phishing,2025-01-05 05:15:56,Resolved
f442b6e9-a364-4b30-b09f-81c001079c27,231cb772-aea5-4bdf-a3a3-533c8bdbf102,Account Breach,2025-01-04 09:25:17,Resolved
ca6df854-8a6c-4405-b115-1b334abdb660,bc655b55-4872-4c5b-b261-20f2045b7b1a,Phishing,2025-01-21 18:44:14,Resolved
8a5a4f48-3105-44a1-b265-34047868b77c,026ea82f-417e-4cef-b5e8-de1d520e6b6c,Account Breach,2025-03-20 15:08:12,Pending
f1d6dd03-5903-4616-a1ee-b41a8d9141ec,139de835-5104-4cb7-915d-f83233429245,Unauthorized Transaction,2025-02-27 17:26:05,Pending
ffcc96bb-f34d-4f5b-9fad-9d8ba94e8c70,70ad8e18-d1e2-4251-8849-149ac22476ee,Unauthorized Transaction,2025-02-22 01:36:37,Resolved
d61e6cb2-dc85-42ac-ab83-a01b5bea3d7a,e2952a9e-5f34-46f4-baaf-c4d88dcd7b12,Phishing,2025-02-21 14:08:04,Pending
091b3594-83ae-4cd5-ba4b-62c7bb7db4dc,279cee00-3624-4d68-8f44-1b8f2a32f398,Unauthorized Transaction,2025-02-15 20:58:59,Investigating
425798c6-8925-4fe6-84c3-c0c44897283c,a91db6a2-67c6-488d-af6b-744a20d1aeb3,Phishing,2025-01-27 11:05:38,Investigating
324427b9-1ac3-4571-924b-fb133e4d7780,51248842-219b-4a25-9067-a4f0b5e5e74b,Unauthorized Transaction,2025-01-02 02:41:27,Pending
e713da53-2dc2-4d47-9514-f40e32b7b9a2,f962e5f8-6ed0-4355-9354-2e9d89d5c65a,Account Breach,2025-01-13 00:58:20,Pending
313520e9-95d1-4ca4-bf42-7fe335229e7a,3fb7555d-d12f-4dee-be02-8b561a6afc00,Unauthorized Transaction,2025-03-13 07:56:36,Investigating
02d8c74f-0b9c-437e-93cf-1d1d5a7356d9,b705873c-5d01-40e4-a4e6-3c03c6ebb78f,Unauthorized Transaction,2025-01-08 01:57:50,Pending
e8886886-b344-484e-a8de-cd79aa05bf15,5ddcfad3-6b02-46d3-abd0-33467e244c85,Unauthorized Transaction,2025-02-22 03:32:28,Investigating
c1cf1224-9f52-4986-8c2f-b36d7729df29,57c4f331-c251-4b52-acd1-1e0978757097,Phishing,2025-03-17 06:40:34,Resolved
ef132ac0-8212-4cc9-8239-f05d69256184,986b3a24-4337-49ac-af29-a81266675caf,Account Breach,2025-02-06 15:08:06,Pending
3132f1c2-bfcd-445a-9471-368544eb8049,026ea82f-417e-4cef-b5e8-de1d520e6b6c,Account Breach,2025-01-13 15:36:13,Pending
e196b40d-efb7-48e8-9f06-85c735cfb71f,6765ba73-758c-4d99-9bcf-0d119dc2ad84,Account Breach,2025-01-03 04:09:28,Resolved
f5576466-5ccf-44d5-839a-e0950f61b658,6f294d1d-14ee-42c2-80ab-ce678a6dc6f9,Phishing,2025-03-05 09:52:40,Resolved
d592a05d-f5ac-4afe-b2a5-7cdedac83a23,25fad5fd-9f11-4c72-bcba-5a2e392d3db9,Account Breach,2025-02-18 11:57:15,Investigating
52b6a8f3-376b-4746-a59b-94f0796497a3,c53989fd-fe8c-4ea8-81f9-7cb3e05f817b,Account Breach,2025-01-19 08:52:34,Resolved
576afc5a-1a78-4d14-a865-cb4cceeabb7b,5da9aae3-1727-4e51-9c7f-ef76e223fb89,Phishing,2025-01-30 18:00:07,Resolved
92d9d99f-982e-4a6f-8f6f-53d7240c10f7,7609a30f-2bc6-4be2-a1f4-1b8356e4de1b,Unauthorized Transaction,2025-02-10 07:00:49,Resolved
66e81437-73e0-4742-99aa-92c4be6d64e4,d59408ca-e645-42ca-8837-12927f644db8,Account Breach,2025-01-13 23:48:33,Investigating
5ded9bed-2450-401e-9d13-eaef3cda91d1,b1119055-c81a-41b1-a76c-daa8764bb785,Phishing,2025-01-01 03:05:37,Pending
6ef4292e-5849-45ae-974a-059d3acee4a1,b14576ab-4866-490b-868f-9e42248b440b,Unauthorized Transaction,2025-02-15 23:13:40,Resolved
60d98510-3ab3-4297-9f29-7e0eda8e4088,83d24f4e-c84e-4eeb-8f31-11d65a2cf208,Account Breach,2025-01-03 10:54:56,Investigating
c7cec249-116b-4bcb-b589-5e7d27ba7437,c5188346-3853-443a-a02d-d8b742f8828d,Unauthorized Transaction,2025-03-14 21:48:13,Pending
6b50bd03-93c0-4063-887a-ae7606a16540,6ad0153d-44c7-489c-a393-8819e3a93d71,Unauthorized Transaction,2025-02-20 18:11:42,Resolved
704a2b6f-95fc-4d4b-844e-45e8fe8ee191,eee60a46-8703-417e-b4b1-001102a144f7,Account Breach,2025-03-05 01:34:00,Investigating
15ff77f9-3252-494e-8e50-6dc883b942c0,613ef90c-b335-423d-9280-47398f6bce75,Phishing,2025-03-08 22:08:28,Investigating
5ffe8f31-24d8-4295-b3da-7391c6b508a6,2ddf604d-564d-4c77-aca8-a308064ce8d0,Account Breach,2025-03-10 10:36:09,Investigating
85e1e5f9-2593-4d32-9d75-a0e9aea2f9db,8bab1414-f2db-4783-a1bf-f0b0698bd9bb,Unauthorized Transaction,2025-03-13 18:15:04,Pending
c0678e60-c794-445f-8d0f-72aacc4149ae,cf70278e-dacb-4c2a-8d8b-bc8605a93004,Unauthorized Transaction,2025-02-28 23:13:34,Resolved
f8aa2156-7ccc-410d-a0de-59fd85b016b9,d53fd9da-e9bd-48e9-a805-35e9f0b0f2b0,Account Breach,2025-02-04 03:07:02,Investigating
03f2503e-643f-4d21-a4f9-43bf34928ca3,4e7eb9ea-382e-40f1-ad0e-75d361d525ff,Phishing,2025-01-25 23:43:56,Investigating
