account_id,customer_id,account_type,account_balance,currency,created_at
4e0c738b-9f26-4ac1-8d2d-f496cc5aa48b,5c72cc3a-8ab3-45d3-9daf-e72cd3ce03be,Savings,95434.08,USD,2025-03-21 13:25:58
185f3c5e-7c37-4362-ae76-4f3144d13d78,f39e8fc1-620f-4b44-be34-5b89c2b71e10,Checking,95922.1,USD,2025-03-21 13:25:58
e47c857b-3acb-4106-898c-96ed84ce7231,f1d2c0ba-fd3f-4e5b-8ab9-54aa7ab49235,Savings,6469.56,USD,2025-03-21 13:25:58
2280f076-a813-4c8d-8b0f-bee02af230ac,b9854b39-2b5d-4d24-800c-e2695394783d,Checking,412.92,USD,2025-03-21 13:25:58
e77f4f2a-b04c-4cb3-a4a1-03fb8d2d9c86,9a3eba72-853f-4c34-821d-48abebf3fa2e,Savings,30854.93,USD,2025-03-21 13:25:58
bf732e90-8f79-4d39-b327-e8b07dc98d8a,3082cdac-ba68-4204-aa88-b96176304a8e,Business,79362.96,USD,2025-03-21 13:25:58
7d5fce1e-52df-47c1-8128-d5d55d7649ca,2a18532b-9bfa-469c-9d8f-fcf47bdf4dfc,Savings,48660.39,USD,2025-03-21 13:25:58
8d761ce9-57e9-4048-8b9b-310b446c86ca,bda7e832-b724-4e13-aa83-0e4a0e575155,Savings,38343.85,USD,2025-03-21 13:25:58
470c93d2-d937-49f5-b791-ae337d3f5f8c,a54e2fe4-d5dd-4b5d-be62-2dcbca76e0e3,Business,4711.12,USD,2025-03-21 13:25:58
350f0c5d-7afc-4b15-b28f-90085c78350a,ee3fdad1-a9b6-4c14-a4d8-69a13fcacd5c,Business,70162.02,USD,2025-03-21 13:25:58
1a11eb8b-4c3f-4678-8016-9ee8325e90a9,d1a9b598-9e79-4c9f-85dc-ed939f46bbdb,Business,4069.71,USD,2025-03-21 13:25:58
61010fcf-f17a-4dc8-b9dd-3f10285b353f,e1fd4f0a-91a4-43d7-b719-48d832e494a6,Business,85700.51,USD,2025-03-21 13:25:58
23a657dc-d812-466d-9eb9-562fb1d82058,1e5312fd-e5bd-4b33-a455-449f731aee10,Checking,33054.18,USD,2025-03-21 13:25:58
a54a654b-70e0-42fd-991c-45ba8695d0a4,11c6f23a-7574-473c-b422-21ee8c7f3500,Checking,7060.76,USD,2025-03-21 13:25:58
2330b28f-c0b5-4cdc-a2e4-118e13de2984,593f9295-222b-483d-9cb0-df52017dd1aa,Business,5337.84,USD,2025-03-21 13:25:58
ce784b55-c1fc-45a0-b8c1-f2992de56f82,10116181-4187-426a-bb31-ae087bbf0058,Savings,55139.09,USD,2025-03-21 13:25:58
f55f3326-6e6b-4b42-8b6e-16acc49e8a2c,ae6946ee-c822-4e4c-99aa-65b35e58018c,Business,86835.97,USD,2025-03-21 13:25:58
8f74f286-8c1e-4c53-b525-2e8bca0ee61a,1d83ce93-0bfe-45a6-b5aa-0c7f2bcf826e,Business,251.76,USD,2025-03-21 13:25:58
3774f748-bdf8-4fdc-b186-c506a536f459,c86fa172-4405-429d-942d-8eb95bdb3dd5,Business,95476.58,USD,2025-03-21 13:25:58
3c4d0085-2672-4010-8fc4-04a92587a483,531708a9-8e79-43bd-b21a-f712d89d392b,Business,62668.57,USD,2025-03-21 13:25:58
df716ff1-2039-4b9e-a81c-2fa87024f2a8,8ab4fd61-b7e2-49c7-9235-4b1389bd9c25,Savings,37299.14,USD,2025-03-21 13:25:58
3656d171-ae33-4687-9ded-58971e71e348,7c6f3df9-548b-4875-9a95-72593c2fa419,Savings,98513.75,USD,2025-03-21 13:25:58
50b50d96-f594-4acc-91ae-5a54805f3ed6,d199c76e-f6e4-439d-b9f1-86571a290053,Business,58252.67,USD,2025-03-21 13:25:58
2988eac1-09c2-4bfb-acf1-c18a168aa30a,f413e984-761e-4905-85d0-4c9315da9beb,Checking,30476.98,USD,2025-03-21 13:25:58
b87e7e96-83f9-4764-a2bb-e6617c818a15,ab269834-b176-44b7-aeb8-d14f21ced098,Savings,7719.69,USD,2025-03-21 13:25:58
bbddf85a-497d-49ac-a796-2694b143e21b,9b5b796d-6cc5-4e87-be8f-1290c988821f,Business,56125.03,USD,2025-03-21 13:25:58
a2517ca5-2df7-4f4d-92e9-12f3ba0260e7,5ea43b48-b62a-42a9-a278-0373234b3a98,Checking,54254.03,USD,2025-03-21 13:25:58
2459df87-5d50-40ea-889f-ae100464dc51,7eb1feab-a4b2-4e14-824b-915bdaa2cc09,Checking,1692.3,USD,2025-03-21 13:25:58
89e24b2a-61b5-47a5-84a6-3029e532993b,89b6848f-ef23-42a0-a383-9e185953c935,Business,48222.8,USD,2025-03-21 13:25:58
3eebc5c9-6230-46f7-b24a-a4d5393d11bb,2a1b9937-7f41-4e02-b5e6-e58b51abbada,Savings,13692.03,USD,2025-03-21 13:25:58
0bacd271-39c7-44ef-b6ac-aed99cac4ff8,6fd1334a-24ec-4471-be62-580d94898e4d,Business,44463.89,USD,2025-03-21 13:25:58
b5301e99-f75c-403a-9ea1-cf2fca1052b0,0f32882f-e0bb-4ec6-b4db-ece6e7dc315c,Business,31101.08,USD,2025-03-21 13:25:58
013c3c4a-3054-494f-970e-d1d007495b63,f78b7c64-28ba-4273-a933-2a067e58c6c9,Business,20078.6,USD,2025-03-21 13:25:58
2cbec1dc-a321-454f-bd4c-62dba4968bba,a4bf723e-a072-4698-bd7e-1c87b9263a79,Business,76284.13,USD,2025-03-21 13:25:58
4e1c889c-b4c8-4a6d-8b73-d63d88b4ec7e,d47a3bc0-59cd-41b5-9a73-a370242448ec,Savings,12405.86,USD,2025-03-21 13:25:58
6fb991a5-bbae-41c8-adba-12a835cc62c5,be10db37-96cc-4520-bd7f-dfaafb54a381,Checking,90989.19,USD,2025-03-21 13:25:58
782d4ea0-27dc-4399-881d-b0180559314f,6d355a8c-8fac-436d-9aa1-5b2ab2ce02e4,Business,37564.23,USD,2025-03-21 13:25:58
ab649185-7cd1-465c-8d42-d0cfe1f79fba,05d9d986-af75-4cf1-9482-caafa8893cf7,Checking,93595.25,USD,2025-03-21 13:25:58
31118885-532d-4f92-9e37-461659d7b630,e4702344-4df5-4bf5-9fa3-2c494c75b6b3,Checking,20933.62,USD,2025-03-21 13:25:58
9a27ebca-01be-49ff-8e1a-cabffa5ba099,a8a9e4c5-25ee-40c3-b57e-9f9612342560,Savings,16140.19,USD,2025-03-21 13:25:58
ae8eab6a-2cfc-48b7-8008-5986f00438fa,b54d8e49-d438-4885-ade5-30ccc06618fc,Checking,93602.23,USD,2025-03-21 13:25:58
3a03bf2a-d937-4c36-b699-2f8c6bb49d5f,ad5bc601-6732-4dc7-b28b-dbcd1d3e2efc,Checking,87283.06,USD,2025-03-21 13:25:58
e040d411-3d59-4fdb-b4e2-c3cdfa5c82f9,9625b2ba-f1b7-4b40-8669-54093ca5a99d,Savings,1724.41,USD,2025-03-21 13:25:58
bf3f1cbe-d70d-403a-8fdf-8a6106c68168,e6de5a02-a19d-47c0-af14-db7d0f2ae044,Checking,46695.72,USD,2025-03-21 13:25:58
8dbd8526-9cd0-4f3e-aaec-058406c6e4a0,fc15b802-2e4c-49e4-84f6-ee77354d1094,Business,10677.51,USD,2025-03-21 13:25:58
4d21406f-8706-45b5-8f4a-dbfc53d7d003,49857e79-ee38-4f8c-82f5-9f09bea59e86,Savings,37890.75,USD,2025-03-21 13:25:58
ef29f5a4-40e2-4dfd-96a2-bdc57b2cc420,49b6beef-4b7a-44d4-951d-0a1934c2389f,Checking,53039.49,USD,2025-03-21 13:25:58
341184c1-eece-4d16-af35-8897ddd9dc4b,c7521651-3133-46d4-93f2-60f2caf55fa5,Savings,1327.25,USD,2025-03-21 13:25:58
72a67e23-513b-4514-baf0-7a040dfcc044,b92a200f-79e6-4e02-8484-e1baa73f47af,Checking,98111.87,USD,2025-03-21 13:25:58
d4a64f83-8ea3-4e42-821e-85b6af7f749d,e3023ac8-32f9-426c-8b2e-29c7a6a3e969,Checking,67779.22,USD,2025-03-21 13:25:58
47e55aab-0d99-4f35-adac-eeac65d586d1,e99fb320-3d36-4389-a446-7779f4f3bf0e,Business,63137.7,USD,2025-03-21 13:25:58
a5906bcd-5fba-456e-8224-d1c6f76d8c25,ff794b12-2977-427a-9c99-544657127b5c,Checking,48874.83,USD,2025-03-21 13:25:58
eddb65ba-82ee-49c9-a2d8-faee4b08b4c5,f44d6267-56bb-4939-8960-7a7c6b0bd5eb,Savings,60565.0,USD,2025-03-21 13:25:58
7c889b66-4a45-4c5f-ae0f-8556b44df251,dd8f641f-12a6-4192-8266-862193bf3cf1,Savings,83475.23,USD,2025-03-21 13:25:58
e9ba3fe7-a6f3-4c40-9c03-da5975d3e482,dd95112c-064f-4002-bc34-6b9f76b2bd45,Checking,89563.65,USD,2025-03-21 13:25:58
2ec83f27-61c9-44ea-94ce-a3dc10d564db,36f1ff32-1612-4296-8971-16af687ff103,Checking,57166.19,USD,2025-03-21 13:25:58
64c2a1e3-1272-4aa7-8d00-884923039d95,7766bc04-4f75-47a0-a179-9605c0590618,Checking,52913.21,USD,2025-03-21 13:25:58
0b0e7136-265f-4db0-b46a-6bc1e0d7ef83,ea7551c8-a2a1-4fd4-bee8-d0a4674a2a20,Business,15225.24,USD,2025-03-21 13:25:58
0a4a7f35-e172-4162-a671-dbcf63f8c441,cb1ae401-70b9-4909-8a64-24d2ea8e15f7,Savings,86491.61,USD,2025-03-21 13:25:58
9f5586b7-1a8f-49ae-986c-265405b9e50a,cc416c3d-9d2b-47d7-b88f-b38b06a336b6,Business,88439.17,USD,2025-03-21 13:25:58
84432240-0d9c-42da-bc2c-670f1f72258e,ea0bad7b-b662-447e-bf3e-5923d9ce94d8,Business,8338.12,USD,2025-03-21 13:25:58
41c33c44-70c8-4dea-9a96-bd94a9286b55,660b4ebd-8391-400b-be86-7a24fee7b96e,Business,19869.77,USD,2025-03-21 13:25:58
ee6bbb32-95d3-4a82-adc8-e0bf3ea0c62e,c8389cb5-066a-43b9-871a-5d653806406f,Savings,62100.41,USD,2025-03-21 13:25:58
3903c318-d7a3-4527-9250-230e12a1d003,fe66a7a6-3267-4f0c-86ed-deb23198cd93,Checking,31280.68,USD,2025-03-21 13:25:58
53bc629c-4f20-4a4f-96cf-30c8e5b2b0de,0010fd13-dc2f-4616-b329-574b9d91bdf3,Savings,82839.1,USD,2025-03-21 13:25:58
01d769a8-cd4f-49c3-9ea0-01e43c252310,3d25d824-fccc-403f-aa7d-c7b06676d149,Checking,94317.57,USD,2025-03-21 13:25:58
df8b3a53-26e9-4432-bd2f-18f8432b8919,12fd980c-35cf-4c89-ac37-611b440d0a5b,Savings,3543.97,USD,2025-03-21 13:25:58
d96d9d16-655e-4757-9437-6944ab4c7595,7eba4ee0-ac69-4f3c-990b-7d90a5c35375,Savings,78988.99,USD,2025-03-21 13:25:58
6b5c9875-3d28-4da1-a513-be49f642988f,dd1cb2c9-0afb-493f-9e2a-f98634f235aa,Savings,40647.41,USD,2025-03-21 13:25:58
0e619ed9-b44d-445a-bbfb-abac87c4efde,ac8ec57b-2d20-4804-8c94-cff1ee47acdf,Business,63703.14,USD,2025-03-21 13:25:58
edde7a4a-d3d1-4b9b-8e45-8c8548ecb4a2,02247944-a89f-4e0b-95ab-fdbe217a2f43,Savings,36100.2,USD,2025-03-21 13:25:58
94f1f16c-2fac-4020-81e8-095f1da5032c,7cfdb5d8-cd05-4a55-9132-7fd5879425aa,Checking,93808.79,USD,2025-03-21 13:25:58
4befcfe6-766b-480a-acd7-4d897bcb14b2,ea2ff892-4325-4c36-99d7-e4b7354d6869,Checking,27392.06,USD,2025-03-21 13:25:58
fcd44423-a2f8-4da9-ac8c-1a6ba108fd4e,8da4488d-0a67-4fdc-88b3-f82d55ba2b29,Business,1804.29,USD,2025-03-21 13:25:58
f9c47684-1290-4836-be31-7f9881e6c3e2,f18d987e-6948-4eab-a1eb-e06957db62c9,Business,64410.14,USD,2025-03-21 13:25:58
339f0b1e-fd32-43e9-93c0-b879f7cf1b9d,4fd71aa6-fbac-444a-83a0-eba6b0aa1bef,Savings,11801.91,USD,2025-03-21 13:25:58
b990debc-c215-445c-bd5a-2d8b9a588232,ada3fd76-4662-49ac-a152-a6199770d84c,Savings,16882.62,USD,2025-03-21 13:25:58
3cef236e-6b54-467c-a09b-7e60595191e6,3cecd3ce-883b-4535-b2a7-c687359b1f1b,Savings,91092.18,USD,2025-03-21 13:25:58
28c8f322-633e-4691-b013-7f42339daf6a,e173c6cd-a449-44d7-aa69-9acfaa458970,Checking,79920.37,USD,2025-03-21 13:25:58
d83e3587-e807-407b-9753-fd97cf58c752,2af41bef-cbb2-4a29-91c7-89a5ddd190c9,Business,75973.82,USD,2025-03-21 13:25:58
fbb94f28-0c90-468f-9a4a-f2be8c58ddc1,bac3ca86-04fb-4271-95fe-4ecf738a9f15,Business,87365.76,USD,2025-03-21 13:25:58
e0605278-2656-40c5-8ac5-8e5adc35f6e2,e7132158-4577-4157-9355-614c27416983,Checking,51969.0,USD,2025-03-21 13:25:58
3e4f3e7f-ece6-46ed-b36f-610953fbe6a9,5a271063-58cc-48b7-9683-2b2f5fa0bfb8,Savings,23311.71,USD,2025-03-21 13:25:58
fe147a35-f89f-4e21-abd8-9b137544e86c,609e2a4a-8209-4196-88b1-3b90b90cfe3d,Business,89616.07,USD,2025-03-21 13:25:58
403c19fb-0a0f-4f30-bd98-5f5760861abe,998a249b-8646-4116-92c1-796c18aab171,Checking,89187.54,USD,2025-03-21 13:25:58
c494685d-8d8f-45db-be4b-e2e4849066a3,f8349f82-8e27-49bb-af8b-a80933e7e92c,Business,71608.25,USD,2025-03-21 13:25:58
f78e2307-0dd8-4220-8fa9-052796d1d7bc,1e51d3a4-0d26-451b-9a91-1c6d41cba80b,Savings,45459.65,USD,2025-03-21 13:25:58
7ae8bf31-0b94-4706-a270-43b8e34750ff,f482ee53-55dd-43d2-90cd-4712bcdb24e8,Checking,46111.98,USD,2025-03-21 13:25:58
b7d32a8e-fe4c-4bc6-a37a-7228b1e0433f,27d44d35-1dbc-4821-bf07-8d92656da2fe,Checking,68186.01,USD,2025-03-21 13:25:58
9687e632-6864-444d-ad9f-39679cc115a0,b18d1795-41d4-4223-990b-320b9efa4b59,Checking,58525.9,USD,2025-03-21 13:25:58
28ea331f-73f9-4cf2-b6b8-c5c3375ff41e,a0a56f0a-fe00-4c87-9c4c-e583d336c537,Checking,61262.86,USD,2025-03-21 13:25:58
8942827c-62a1-4a20-83ea-827455014629,91a64ebe-d78d-43eb-912f-1b5bbf08d386,Business,64315.27,USD,2025-03-21 13:25:58
87f4eba4-448c-4be4-8735-e745c0ffc660,b54ad6a6-8bde-4aa8-ac5d-f77576ba5f7c,Savings,23503.03,USD,2025-03-21 13:25:58
4bbc74db-99ce-4205-aedb-4a2c53fc0698,87ef3fdc-a480-4a71-9bfa-df64f5c21df9,Checking,22510.14,USD,2025-03-21 13:25:58
059c7ad1-7fa0-4415-be7d-ae57baab272b,8f384a2a-206f-4fc7-b705-0b9b16fa0339,Business,78280.23,USD,2025-03-21 13:25:58
0d692351-c173-49b6-b481-c47adbfaa86b,8bbe9b49-f436-4d61-96c4-be81b2897b3b,Checking,82057.33,USD,2025-03-21 13:25:58
40eaff3d-b668-4578-8a0f-e9cc8f083335,f8fd1fd7-0f00-4606-97f9-927f2e96d885,Checking,34614.75,USD,2025-03-21 13:25:58
bcf4b879-4dd4-4c9f-be76-133d283f3434,7c0a981c-bb76-4658-99f8-0e367fc3e3ad,Business,10981.46,USD,2025-03-21 13:25:58
83cfe76f-88d2-414f-bd16-c23e1de9e3d6,5b213d29-a60d-4852-aa6a-400b59385c7d,Savings,46613.34,USD,2025-03-21 13:25:58
97dd4d27-bdf1-4626-a824-8fc3fcf15612,2bdb4d9d-694c-4b2c-a110-ff8ac54c31ec,Savings,55449.24,USD,2025-03-21 13:25:58
b1a2286d-7aa7-4d09-bdc0-1e8e0bd66714,1af6a5d0-5fa1-47b6-b235-d20570988779,Business,18796.18,USD,2025-03-21 13:25:58
c5261f43-41a7-4b9a-bc2e-e48478588cf2,b4334de6-0ea8-4c2b-9a95-1d676c3fee3a,Business,21440.81,USD,2025-03-21 13:25:58
411a09f3-b963-4290-9fb5-cdd49d54fc47,89f7cdbe-1ff5-4e0d-a0ee-7f49cb70843c,Checking,57566.29,USD,2025-03-21 13:25:58
208de655-65f4-4a26-944e-194988266309,af1edcfd-0405-4eab-b42c-f6a1b368b575,Business,75242.67,USD,2025-03-21 13:25:58
946b4d2f-94a3-4283-8ac1-e52adc34d05e,c8e38a87-11d3-4df7-88c1-7975915253fb,Business,47458.89,USD,2025-03-21 13:25:58
19b0e0bf-1581-4af7-9e37-5a3d1523961c,64f2c8ca-5ea2-47f1-ad6d-7b7ccbd5ec1f,Savings,1617.46,USD,2025-03-21 13:25:58
b10f164c-6040-4dbd-ac9b-4165d6fcd013,68c42cc2-23fc-4b16-9b69-5a4e85b0d1ab,Savings,63276.31,USD,2025-03-21 13:25:58
d2fcded3-f29c-41ef-8046-9eff199a0ac8,7e02f6ac-5b53-4f4a-bb8e-390f16a51f74,Savings,5372.02,USD,2025-03-21 13:25:58
05dafb47-44de-4bd4-9bcd-3119299d3382,56eb8c09-502a-4174-9f54-b852d96f31a9,Checking,44857.12,USD,2025-03-21 13:25:58
6af68ce2-8a47-4d1e-8c9b-6422b303bfce,8d6d27af-472e-4e54-8fd1-1498d423fd64,Savings,20924.34,USD,2025-03-21 13:25:58
c4ca6fda-dfd4-47df-8914-0ad13b858c37,d239b12e-973a-4dc8-844d-ad74b31bf2db,Business,36880.67,USD,2025-03-21 13:25:58
d78724f6-2000-4541-add6-0bba5f2f7efd,31ce3564-7a83-4eec-b498-9360018f4b8c,Savings,27488.94,USD,2025-03-21 13:25:58
d9e52c45-83aa-4146-aeb5-187c5b947b80,778b59af-339b-437a-a64c-afe0226cb275,Savings,16722.95,USD,2025-03-21 13:25:58
8441ee46-d0c5-41d9-9c23-be578b74cfc2,ce6fe8fe-98e0-4f07-9199-5cd01ac75292,Business,39705.14,USD,2025-03-21 13:25:58
ec770bff-cc0c-4a43-ba37-0ad2151cc0fc,0fc9a8f0-8f94-4b72-975c-d2f529cf384c,Savings,29646.34,USD,2025-03-21 13:25:58
dd8becd4-58cb-481c-abc9-2be530b161c9,6d5ab6ae-1eed-4ad1-892d-232ee1dafc9c,Savings,69320.79,USD,2025-03-21 13:25:58
9f4693f2-2e9f-49fc-92ae-cec55fec81ff,0cadeb8b-5719-4fde-8490-cf68b0f4ba8d,Savings,98505.08,USD,2025-03-21 13:25:58
28b38976-28b0-4fc6-99cb-8531e56802d1,31abc85f-c3cb-423e-9578-bda3bebf7e1e,Checking,28435.51,USD,2025-03-21 13:25:58
f8de3ff3-43b9-4884-b4e1-c1cdd15dfc93,ffae7859-f87d-43c4-8892-497dcdd8a487,Checking,23131.26,USD,2025-03-21 13:25:58
930524a2-549b-42df-91a1-855faf3c18c6,7e0d9092-dd31-49df-83dc-89e4a7ca54d2,Savings,33034.41,USD,2025-03-21 13:25:58
ec29f842-9f0e-4fdb-b588-568041cbdfa9,4a7249e6-72c7-4d89-a120-290067f256c3,Business,27496.73,USD,2025-03-21 13:25:58
116db388-af04-4280-ae13-2eec5e6588bc,93bbe171-5081-45e4-9004-198ddd528d00,Business,41471.63,USD,2025-03-21 13:25:58
cb28cf2d-ff2c-43ba-ace4-791e7c4a845e,560ccc3e-2537-49a5-b653-18dbfe220a9a,Savings,28429.27,USD,2025-03-21 13:25:58
9c78fa2c-e086-42cc-a124-b16ed9c3cabe,54ca1043-b396-4905-8920-5d2a84fc84c4,Checking,62790.79,USD,2025-03-21 13:25:58
020f5ff2-d472-4ff6-bb73-5bb110d37457,546c5bdc-f966-4e87-841b-bc6658adeeaf,Checking,26675.31,USD,2025-03-21 13:25:58
6a599696-4892-4c8b-8d82-1b7f040fb448,910f3841-6610-46ef-9368-03188320556e,Savings,96756.85,USD,2025-03-21 13:25:58
2b7268e5-660d-4563-89c6-78245f8a49ea,994086c9-ffe1-4d38-a72c-f5cb7db65a03,Savings,58958.66,USD,2025-03-21 13:25:58
404a3161-bea5-432c-91f6-63f393c88376,549df740-7ba7-44ce-9637-e6cb5116afe3,Business,66760.67,USD,2025-03-21 13:25:58
2e62e4f5-22c0-41c5-9bac-3daf8bce7e03,e2968ebc-ebec-48aa-8d62-905d552f0e8f,Business,90878.55,USD,2025-03-21 13:25:58
1441fc8d-1911-4338-92fb-56b233bec2fc,4ecf74f8-6fbc-4a0a-aeb4-3612b015c3db,Checking,42101.15,USD,2025-03-21 13:25:58
de4ef32b-1e3f-4ec6-8f4a-70ba377f0e02,c6fa0633-b2ba-4655-8b54-e234cfb61afb,Business,74884.04,USD,2025-03-21 13:25:58
a85e0885-5f11-4d34-8cc2-95318e2aeb76,c3893775-811a-44c8-8dd7-db9526ccd577,Business,21845.59,USD,2025-03-21 13:25:58
520932b6-5752-40ca-afe4-394751346e75,6eef66fc-fafe-4cc9-b131-88734a727377,Savings,97568.09,USD,2025-03-21 13:25:58
1e65c33a-cd9a-4484-b7d6-a23e635e9bd7,23b93f21-db18-4a5b-9797-aeebf1980dd4,Checking,40813.45,USD,2025-03-21 13:25:58
510da821-35e7-4105-8eaa-39a24067aad4,a12e2546-cc6e-40d1-a21a-68d2e2c7ac88,Business,26700.55,USD,2025-03-21 13:25:58
99564e5b-4cd6-4b4a-9e53-26242a8e419e,facc74de-e626-445e-bc19-f23f4db62285,Business,69947.97,USD,2025-03-21 13:25:58
7a3bb20f-1925-47a6-a495-03aa9765e9d5,3f0d8c81-2ed8-4bbf-8afc-dc20feea7a92,Checking,28297.97,USD,2025-03-21 13:25:58
5ba3e59b-043d-40c6-b336-979948fff273,5556fda6-239b-4d6e-84c3-3b97e625add9,Checking,9220.78,USD,2025-03-21 13:25:58
469825fa-a734-4631-ba2d-c4ea21b1a56a,253f1bce-7721-47e5-a325-4ae1620c43f9,Savings,14248.47,USD,2025-03-21 13:25:58
6bc108fb-c034-42fa-afc7-460c7e7000b0,a443bf25-cfa2-46b8-8656-5dd37c64df59,Savings,18511.43,USD,2025-03-21 13:25:58
f85dd5f9-64a7-42d6-b5f6-26f6482f0e91,60ef76bb-be73-4b8d-b6eb-0316e233330c,Savings,31922.58,USD,2025-03-21 13:25:58
a918e9b4-2ce7-4a2d-b0e8-8616f22521f4,af814ca7-76f3-4dcf-8e87-d74c3a108829,Savings,30842.0,USD,2025-03-21 13:25:58
3e5586a7-9785-4f65-bdc6-0c106161211d,188dc3b0-fb27-4ca2-9dda-8fb7eea7d608,Checking,48994.88,USD,2025-03-21 13:25:58
e8e5d795-fcbc-42b6-96d0-456136dd2e0e,b6ec4ba8-94c9-4a1d-a3a0-d76873ae2fc8,Checking,61242.85,USD,2025-03-21 13:25:58
23cbca7c-3888-4903-8459-691c7894eca8,d1835dc4-831a-40cd-9bac-9a53bb5da0e1,Savings,89029.49,USD,2025-03-21 13:25:58
e4800edc-b1ed-416d-a7a3-a66261e71b84,4d9337e0-e243-4002-9561-15cb1a2ff5cc,Business,14636.37,USD,2025-03-21 13:25:58
c4f2c656-0013-4285-94b4-e6b04abe1329,3dfa074e-6be1-4fdb-834e-a9947c7c9d96,Checking,62670.16,USD,2025-03-21 13:25:58
a717594c-d8ee-4ccd-86ac-2db1466dfbac,ee5f147a-2822-479b-a44f-001366511db1,Checking,13920.88,USD,2025-03-21 13:25:58
8141ab42-d155-476c-aaba-fee4016577ba,10af6aca-0083-4f42-9db3-52361e86d7f4,Checking,76654.22,USD,2025-03-21 13:25:58
ac9036b4-8174-4ade-97f2-975d068f82d7,a062cbc9-06c8-4f93-b685-12824353bf29,Checking,7882.88,USD,2025-03-21 13:25:58
f40bc7eb-393f-4d7b-a294-e2cc6fe6dbd5,931c7826-583e-4d56-b462-eae528cf075f,Business,82133.88,USD,2025-03-21 13:25:58
441435cd-308d-44ee-a755-a12adbb2d9b5,2e3f6d27-2532-437a-bf3e-5771effe3058,Savings,29442.08,USD,2025-03-21 13:25:58
72450fa2-4c61-4d52-abe7-e3c8e4e005b5,3c88448f-1351-4d0e-b68c-690e1d7ef176,Savings,62162.04,USD,2025-03-21 13:25:58
613ed1a3-161b-4722-a520-8bf787367a24,f1f8b557-d3b4-468f-9957-b09e33f3ae56,Savings,77827.14,USD,2025-03-21 13:25:58
e5c41910-3ff9-4245-991b-25a496ac90e3,90aee002-5dce-4996-916a-847e6f4045e2,Savings,81899.63,USD,2025-03-21 13:25:58
87ce931a-4066-448d-8db0-3708d70adeff,baec87a5-ba33-4aef-be95-fc48b322c66b,Checking,92997.3,USD,2025-03-21 13:25:58
79b5fcaa-6ecb-4366-bd47-35c600af2b4f,6c507c05-9ede-42e3-85fb-ee21d8576c2a,Business,17213.3,USD,2025-03-21 13:25:58
657837f2-d280-4888-997f-c208305a06be,31832fbb-5889-4865-8164-d36368797109,Checking,14442.22,USD,2025-03-21 13:25:58
91a3e672-e133-4174-8be2-6e981e266288,1cc70555-3968-48f7-8005-fafabc7ea1fe,Savings,25879.96,USD,2025-03-21 13:25:58
412c0aa4-551d-4519-b0ca-e3fe10c008d8,d6736e41-13da-46a9-a9a7-125a65b00903,Checking,44481.17,USD,2025-03-21 13:25:58
abcc38dc-fc10-4201-b2ca-afb9ebe77243,73be3c7d-7bc2-4609-bf5d-cc59c3c682ef,Savings,29967.41,USD,2025-03-21 13:25:58
ef678206-ccc4-4feb-8a44-4b897569f1f5,bce719b1-edb8-4463-ac09-406957ba5045,Checking,86730.53,USD,2025-03-21 13:25:58
e159171b-cbb7-4cda-a1ac-ce8ed3f66e42,7915ce8e-5c0b-4c58-947c-a8a62e1feef9,Savings,71571.51,USD,2025-03-21 13:25:58
acf59732-e394-4579-b1d0-e780fcffadca,d3e01974-eb01-4e97-bedb-f9b2b1838f68,Business,58430.23,USD,2025-03-21 13:25:58
613be0e8-cad1-48d9-a991-74f043cb0237,65df707b-b09a-4a22-a6f8-f52f0585f1e0,Checking,19190.42,USD,2025-03-21 13:25:58
bfcbff63-7f98-40d8-9bf8-ce4845df3d41,2b123056-ea01-4b58-aa0f-e8ab5f43b3f4,Savings,82609.56,USD,2025-03-21 13:25:58
abad8aa0-db9d-47ff-a522-6cf5c98cfe18,b58e1a03-226f-43d6-bd13-eb303fc910e8,Business,17391.54,USD,2025-03-21 13:25:58
57887343-872b-4525-9f84-d2808ca3d2cf,9dcf5fe6-4a71-4843-9471-77a8c0ae3993,Savings,33501.98,USD,2025-03-21 13:25:58
5d6137b4-f0d3-4ff9-a516-b939acbadb61,f99ee619-4cec-4537-abad-a67ece08b19a,Business,56894.2,USD,2025-03-21 13:25:58
8eda7199-3159-416f-b8d1-21ba44065e6e,b22cb96d-426f-497d-a09b-b44319148002,Checking,8738.28,USD,2025-03-21 13:25:58
2905b40e-16a3-471f-8a16-d81c8d992e2b,144f6e08-c37b-405c-bb17-9aa6ac4247b2,Checking,27344.22,USD,2025-03-21 13:25:58
fb046e61-1b31-4a8b-b420-6e2e1045de5a,1f098b9c-5b62-40b0-87a7-29a6513771cc,Checking,83857.4,USD,2025-03-21 13:25:58
bc77d715-432d-454c-a44a-5b505dab1986,7e26d981-91a8-48cd-8d5a-10868d3a2282,Savings,58172.31,USD,2025-03-21 13:25:58
b9d3eb3c-3098-4468-aeb0-ae14eddbcd30,162bfcf7-4dfe-4e7d-bbf3-5a5c9a1c20b2,Checking,28510.52,USD,2025-03-21 13:25:58
f5445be4-2f1e-4097-a804-cf3a37e383c8,c03c1ee5-7d2b-4b0f-87a1-aca6bae98501,Business,94063.83,USD,2025-03-21 13:25:58
a7a3b0b8-7c10-49c2-84ac-01cef39862f6,3b1f0e5b-9c8f-4672-a3aa-97af3aaec50d,Business,15028.26,USD,2025-03-21 13:25:58
